lon,lat,depth
-127.69999999999999,49.9,11531.1889648
-127.65,49.9,12386.67202
-127.6,49.9,13271.0084915
-127.55000000000001,49.9,14177.183151199999
-127.5,49.9,15097.605705299999
-127.44999999999999,49.9,16024.362564099998
-127.4,49.9,16949.4762421
-127.35,49.9,17865.1847839
-127.30000000000001,49.9,18764.1830444
-127.25,49.9,19639.846801800002
-127.19999999999999,49.9,20486.4025116
-127.15,49.9,21299.0608215
-127.1,49.9,22074.0852356
-127.05000000000001,49.9,22808.8130951
-127.0,49.9,23501.6460419
-126.94999999999999,49.9,24152.002334599998
-126.9,49.9,24760.2424622
-126.85,49.9,25327.5985718
-126.80000000000001,49.9,25856.0943604
-126.75,49.9,26348.4554291
-126.69999999999999,49.9,26808.0501556
-126.65,49.9,27238.8038635
-126.6,49.9,27645.137786900003
-126.55000000000001,49.9,28031.8889618
-126.5,49.9,28404.241561900002
-126.44999999999999,49.9,28767.6353455
-126.4,49.9,29127.6950836
-126.35,49.9,29490.1275635
-126.30000000000001,49.9,29860.6452942
-126.25,49.9,30244.8711395
-126.19999999999999,49.9,30648.2620239
-126.15,49.9,31076.0135651
-126.1,49.9,31532.9723358
-126.05000000000001,49.9,32023.536682100003
-126.0,49.9,32551.5556335
-125.94999999999999,49.9,33120.174408
-125.9,49.9,33731.7276001
-125.85,49.9,34387.5694275
-125.80000000000001,49.9,35087.9402161
-125.75,49.9,35831.8252563
-125.69999999999999,49.9,36616.8632507
-125.65,49.9,37439.3119812
-125.6,49.9,38294.0635681
-125.55000000000001,49.9,39174.7589111
-125.5,49.9,40073.9746094
-125.44999999999999,49.9,40983.509063699996
-125.4,49.9,41894.7143555
-125.35,49.9,42798.8739014
-125.30000000000001,49.9,43687.6029968
-125.25,49.9,44553.2493591
-125.19999999999999,49.9,45389.1906738
-125.15,49.9,46190.1397705
-125.1,49.9,46952.2857666
-125.05000000000001,49.9,47673.393249500004
-125.0,49.9,48352.771759
-124.94999999999999,49.9,48991.1766052
-124.9,49.9,49590.637207
-124.85,49.9,50154.2549133
-124.80000000000001,49.9,50685.9359741
-124.75,49.9,51190.196991
-124.69999999999999,49.9,51671.905517600004
-124.65,49.9,52136.1274719
-124.6,49.9,52587.9554749
-124.55000000000001,49.9,53032.409668
-124.5,49.9,53474.3804932
-124.44999999999999,49.9,53918.582916299994
-124.4,49.9,54369.5678711
-124.35,49.9,54831.741333
-124.30000000000001,49.9,55309.4329834
-124.25,49.9,55806.9381714
-124.19999999999999,49.9,56328.6132812
-124.15,49.9,56878.9291382
-124.1,49.9,57462.562561
-124.05000000000001,49.9,58084.4306946
-124.0,49.9,58749.7329712
-123.94999999999999,49.9,59463.9472961
-123.9,49.9,60232.7880859
-123.85,49.9,61062.1681213
-123.80000000000001,49.9,61958.0726624
-123.75,49.9,62926.4526367
-123.69999999999999,49.9,63973.1178284
-123.65,49.9,65103.59191889999
-123.6,49.9,66323.0361938
-123.55000000000001,49.9,67636.1541748
-123.5,49.9,69047.1801758
-123.44999999999999,49.9,70559.8526001
-123.4,49.9,72177.482605
-123.35,49.9,73902.9541016
-123.30000000000001,49.9,75738.76190190001
-123.25,49.9,77687.0498657
-123.19999999999999,49.9,79749.49646000001
-123.15,49.9,81927.2766113
-123.1,49.9,84220.8023071
-123.05000000000001,49.9,86629.5089722
-123.0,49.9,89151.5655518
-122.94999999999999,49.9,91783.531189
-122.9,49.9,94520.111084
-122.85,49.9,97353.9657593
-122.80000000000001,49.9,100275.588989
-122.75,49.9,103273.445129
-122.69999999999999,49.9,106334.182739
-122.65,49.9,109443.122864
-122.6,49.9,112584.80072
-122.55000000000001,49.9,115743.743896
-122.5,49.9,118905.220032
-122.44999999999999,49.9,122056.053162
-122.4,49.9,125185.287476
-122.35,49.9,128284.805298
-122.30000000000001,49.9,131349.685669
-122.25,49.9,134378.326416
-122.19999999999999,49.9,137372.436523
-122.15,49.9,140336.730957
-122.1,49.9,143278.4729
-122.05000000000001,49.9,146206.89392099998
-122.0,49.9,149132.614136
-121.94999999999999,49.9,152067.047119
-121.9,49.9,155021.820068
-121.85,49.9,158008.377075
-121.80000000000001,49.9,161037.658691
-121.75,49.9,164119.918823
-121.69999999999999,49.9,167264.648438
-121.65,49.9,170480.59082
-121.6,49.9,173775.74157699998
-121.55000000000001,49.9,177157.470703
-121.5,49.9,180632.46154800002
-121.44999999999999,49.9,184206.802368
-121.4,49.9,187885.80322300002
-121.35,49.9,191673.995972
-121.30000000000001,49.9,195574.92065400002
-121.25,49.9,199591.018677
-121.19999999999999,49.9,203723.57177699998
-121.15,49.9,207972.564697
-121.1,49.9,212336.791992
-121.05000000000001,49.9,216813.980103
-121.0,49.9,221400.939941
-120.94999999999999,49.9,226093.88732900002
-120.9,49.9,230888.717651
-120.85,49.9,235781.341553
-120.80000000000001,49.9,240768.00537099998
-120.75,49.9,245845.41320799998
-128.15,49.85,5440.87839127
-128.1,49.85,5846.06647491
-128.05,49.85,6298.76279831
-128.0,49.85,6801.06544495
-127.94999999999999,49.85,7354.36582565
-127.9,49.85,7959.19179916
-127.85,49.85,8615.06843567
-127.80000000000001,49.85,9320.415496829999
-127.75,49.85,10072.4802017
-127.69999999999999,49.85,10867.3305511
-127.65,49.85,11699.9092102
-127.6,49.85,12564.144134499998
-127.55000000000001,49.85,13453.1211853
-127.5,49.85,14359.3044281
-127.44999999999999,49.85,15274.7955322
-127.4,49.85,16191.6027069
-127.35,49.85,17101.917266800003
-127.30000000000001,49.85,17998.3692169
-127.25,49.85,18874.2427826
-127.19999999999999,49.85,19723.6537933
-127.15,49.85,20541.6736603
-127.1,49.85,21324.3904114
-127.05000000000001,49.85,22068.9411163
-127.0,49.85,22773.4870911
-126.94999999999999,49.85,23437.1795654
-126.9,49.85,24060.0814819
-126.85,49.85,24643.1102753
-126.80000000000001,49.85,25187.9634857
-126.75,49.85,25697.0539093
-126.69999999999999,49.85,26173.4409332
-126.65,49.85,26620.7714081
-126.6,49.85,27043.2128906
-126.55000000000001,49.85,27445.3907013
-126.5,49.85,27832.300186200002
-126.44999999999999,49.85,28209.230423
-126.4,49.85,28581.666946399997
-126.35,49.85,28955.204009999998
-126.30000000000001,49.85,29335.4492188
-126.25,49.85,29727.9338837
-126.19999999999999,49.85,30138.0233765
-126.15,49.85,30570.8389282
-126.1,49.85,31031.1698914
-126.05000000000001,49.85,31523.3745575
-126.0,49.85,32051.277160600002
-125.94999999999999,49.85,32618.0534363
-125.9,49.85,33226.0704041
-125.85,49.85,33876.7471313
-125.80000000000001,49.85,34570.400237999995
-125.75,49.85,35306.0913086
-125.69999999999999,49.85,36081.52771
-125.65,49.85,36893.0015564
-125.6,49.85,37735.408783
-125.55000000000001,49.85,38602.3597717
-125.5,49.85,39486.3624573
-125.44999999999999,49.85,40379.1160583
-125.4,49.85,41271.8582153
-125.35,49.85,42155.7884216
-125.30000000000001,49.85,43022.4571228
-125.25,49.85,43864.204406699995
-125.19999999999999,49.85,44674.4995117
-125.15,49.85,45448.2078552
-125.1,49.85,46181.7855835
-125.05000000000001,49.85,46873.3482361
-125.0,49.85,47522.6211548
-124.94999999999999,49.85,48130.828857399996
-124.9,49.85,48700.489044199996
-124.85,49.85,49235.1531982
-124.80000000000001,49.85,49739.151001000006
-124.75,49.85,50217.3233032
-124.69999999999999,49.85,50674.7779846
-124.65,49.85,51116.6801453
-124.6,49.85,51548.099517799994
-124.55000000000001,49.85,51973.9227295
-124.5,49.85,52398.7579346
-124.44999999999999,49.85,52826.9577026
-124.4,49.85,53262.607574500005
-124.35,49.85,53709.5947266
-124.30000000000001,49.85,54171.661377
-124.25,49.85,54652.5039673
-124.19999999999999,49.85,55155.8570862
-124.15,49.85,55685.577392600004
-124.1,49.85,56245.7466125
-124.05000000000001,49.85,56840.728759800004
-124.0,49.85,57475.208282499996
-123.94999999999999,49.85,58154.2167664
-123.9,49.85,58883.1138611
-123.85,49.85,59667.5186157
-123.80000000000001,49.85,60513.2484436
-123.75,49.85,61426.197051999996
-123.69999999999999,49.85,62412.220001199996
-123.65,49.85,63477.0317078
-123.6,49.85,64626.083374
-123.55000000000001,49.85,65864.5019531
-123.5,49.85,67197.0367432
-123.44999999999999,49.85,68628.0670166
-123.4,49.85,70161.5982056
-123.35,49.85,71801.2695312
-123.30000000000001,49.85,73550.4150391
-123.25,49.85,75411.99493409999
-123.19999999999999,49.85,77388.55743409999
-123.15,49.85,79482.0861816
-123.1,49.85,81693.78662110001
-123.05000000000001,49.85,84023.8189697
-123.0,49.85,86470.96252439999
-122.94999999999999,49.85,89032.3257446
-122.9,49.85,91703.0029297
-122.85,49.85,94475.8834839
-122.80000000000001,49.85,97341.58325200001
-122.75,49.85,100288.513184
-122.69999999999999,49.85,103303.131104
-122.65,49.85,106370.429993
-122.6,49.85,109474.517822
-122.55000000000001,49.85,112599.42627
-122.5,49.85,115729.866028
-122.44999999999999,49.85,118852.08129900001
-122.4,49.85,121954.57458500001
-122.35,49.85,125028.678894
-122.30000000000001,49.85,128069.000244
-122.25,49.85,131073.532104
-122.19999999999999,49.85,134043.624878
-122.15,49.85,136983.657837
-122.1,49.85,139900.634766
-122.05000000000001,49.85,142803.527832
-122.0,49.85,145702.758789
-121.94999999999999,49.85,148609.51232900002
-121.9,49.85,151535.18676799999
-121.85,49.85,154491.043091
-121.80000000000001,49.85,157487.83874500002
-121.75,49.85,160535.65979
-121.69999999999999,49.85,163643.859863
