lon,lat,mag,time_string,depth,catalog_id,event_id
-70.200335,-20.474308,4.4,2008-01-31T00:00:00,43.7,,45103.0
-68.945756,-22.0462,4.1,2008-02-01T00:00:00,114.381,,45114.0
-68.554451,-22.219798,5.3,2008-02-02T00:00:00,105.9526,,45121.0
-70.277934,-22.233969,4.2,2008-02-02T00:00:00,35.0483,,45125.0
-67.076575,-24.024709,4.1,2008-02-03T00:00:00,193.0901,,45136.0
-70.336341,-20.272682,6.1,2008-02-04T00:00:00,39.5294,,45154.0
-67.116563,-22.80402,4.3,2008-02-05T00:00:00,206.5622,,45165.0
-67.564399,-24.032007,4.0,2008-02-06T00:00:00,220.2061,,45172.0
-69.160496,-19.930332,4.1,2008-02-08T00:00:00,90.4913,,45185.0
-69.436708,-19.059201,4.2,2008-02-08T00:00:00,121.3536,,45187.0
-69.772877,-23.468971,4.0,2008-02-08T00:00:00,70.0116,,45188.0
-69.110059,-23.256947,4.6,2008-02-09T00:00:00,89.2197,,45203.0
-68.755935,-20.107149,4.7,2008-02-10T00:00:00,98.6422,,45213.0
-68.007806,-24.191795,4.4,2008-02-11T00:00:00,145.8476,,45230.0
-67.550975,-24.261227,4.1,2008-02-11T00:00:00,212.4881,,45233.0
-70.210295,-22.94905,4.7,2008-02-15T00:00:00,49.3876,,45278.0
-68.749402,-22.046164,4.8,2008-02-16T00:00:00,104.1467,,45284.0
-67.46814,-24.557666,4.0,2008-02-16T00:00:00,148.7244,,45293.0
-68.598903,-21.454642,6.0,2008-02-16T00:00:00,124.7119,,45298.0
-68.662001,-21.476799,4.6,2008-02-17T00:00:00,121.4275,,45312.0
-70.431759,-19.485552,4.2,2008-02-17T00:00:00,55.7212,,45313.0
-66.428471,-22.72174,5.3,2008-02-18T00:00:00,265.2057,,45319.0
-68.796151,-21.345689,4.4,2008-02-18T00:00:00,111.8403,,45322.0
-69.875042,-21.30918,4.7,2008-02-18T00:00:00,57.0758,,45325.0
-67.299067,-24.162663,4.7,2008-02-18T00:00:00,204.0391,,45329.0
-67.513397,-24.399955,4.7,2008-02-19T00:00:00,194.3286,,45330.0
-69.29189,-19.708162,4.9,2008-02-19T00:00:00,97.0954,,45331.0
-67.342006,-23.773276,4.2,2008-02-19T00:00:00,202.2123,,45333.0
-67.015484,-19.406433,5.2,2008-02-22T00:00:00,233.7689,,45367.0
-67.40189,-24.317151,4.5,2008-02-22T00:00:00,167.2542,,45369.0
-68.205415,-22.699463,4.1,2008-02-23T00:00:00,111.0935,,45391.0
-69.15168,-20.021093,4.9,2008-02-26T00:00:00,91.0391,,45418.0
-70.399652,-22.372745,4.5,2008-02-27T00:00:00,32.4333,,45422.0
-66.411169,-22.650925,4.2,2008-02-27T00:00:00,257.6595,,45433.0
-69.308934,-19.131727,4.5,2008-02-28T00:00:00,99.3666,,45444.0
-66.764947,-21.406924,4.9,2008-02-29T00:00:00,217.0195,,45449.0
-70.257715,-20.435438,5.8,2008-03-01T00:00:00,38.1049,,45477.0
-66.618222,-22.976038,4.2,2008-03-02T00:00:00,271.7826,,45484.0
-68.861295,-22.256019,4.1,2008-03-02T00:00:00,114.769,,45490.0
-68.996504,-21.095535,4.0,2008-03-04T00:00:00,110.7192,,45509.0
-69.017568,-20.879184,4.2,2008-03-04T00:00:00,107.1747,,45510.0
-67.515053,-24.161925,4.3,2008-03-04T00:00:00,195.536,,45512.0
-67.085835,-24.094013,4.0,2008-03-07T00:00:00,200.471,,45530.0
-66.874015,-24.041847,4.1,2008-03-09T00:00:00,180.8342,,45556.0
-70.328118,-22.43862,4.9,2008-03-10T00:00:00,34.4526,,45560.0
-67.597627,-21.171294,4.0,2008-03-12T00:00:00,188.0198,,45585.0
-67.393192,-24.020638,4.0,2008-03-12T00:00:00,227.403,,45586.0
-67.127023,-24.000001,4.3,2008-03-13T00:00:00,224.818,,45587.0
-67.407061,-24.430428,4.2,2008-03-13T00:00:00,191.7814,,45592.0
-68.405181,-23.07022,4.0,2008-03-17T00:00:00,114.0168,,45625.0
-67.370714,-24.145666,5.0,2008-03-18T00:00:00,200.2522,,45626.0
-67.398388,-24.138177,4.7,2008-03-19T00:00:00,198.206,,45639.0
-67.338132,-24.075643,4.8,2008-03-20T00:00:00,200.8095,,45654.0
-67.471044,-22.245233,4.2,2008-03-21T00:00:00,197.4684,,45667.0
-68.52512,-21.186019,4.1,2008-03-21T00:00:00,102.0575,,45678.0
-67.230313,-24.051136,4.0,2008-03-22T00:00:00,225.5571,,45689.0
-69.06516,-21.121181,4.2,2008-03-23T00:00:00,92.9582,,45699.0
-67.065431,-23.943255,4.1,2008-03-23T00:00:00,233.8984,,45702.0
-67.315339,-24.189831,4.4,2008-03-23T00:00:00,189.7234,,45710.0
-69.235807,-20.16768,6.3,2008-03-24T00:00:00,118.6671,,45729.0
-68.49919,-21.346202,4.4,2008-03-25T00:00:00,117.9936,,45743.0
-69.145111,-20.201539,4.3,2008-03-25T00:00:00,96.3693,,45749.0
-66.9675,-21.435055,4.0,2008-03-27T00:00:00,259.0592,,45779.0
-68.491102,-21.787052,4.0,2008-03-29T00:00:00,122.104,,45809.0
-69.15838,-22.213749,4.5,2008-03-29T00:00:00,83.0826,,45814.0
-67.359682,-24.077226,4.7,2008-03-30T00:00:00,200.9422,,45825.0
-69.889603,-25.891894,4.7,2008-03-30T00:00:00,37.4242,,45827.0
-68.908935,-21.481353,4.3,2008-03-31T00:00:00,102.15,,45837.0
-67.069679,-23.779942,4.1,2008-04-02T00:00:00,225.3708,,45861.0
-66.487866,-22.861227,5.0,2008-04-02T00:00:00,245.8394,,45866.0
-67.590897,-22.040571,4.2,2008-04-03T00:00:00,184.6824,,45876.0
-67.26298,-24.182999,4.2,2008-04-03T00:00:00,203.8238,,45883.0
-67.078819,-23.812109,4.3,2008-04-04T00:00:00,226.3113,,45895.0
-66.846915,-23.029747,5.5,2008-04-04T00:00:00,228.7584,,45897.0
-68.661616,-21.723653,4.1,2008-04-05T00:00:00,119.2573,,45926.0
-69.199191,-20.221636,4.4,2008-04-06T00:00:00,91.6117,,45929.0
-66.496932,-22.573129,4.5,2008-04-06T00:00:00,280.2864,,45932.0
-69.093428,-22.67939,4.2,2008-04-07T00:00:00,89.6822,,45958.0
-70.829103,-25.438025,4.3,2008-04-07T00:00:00,1.3712,,45963.0
-67.080025,-23.728561,4.0,2008-04-08T00:00:00,234.9547,,45976.0
-67.248981,-23.886954,4.0,2008-04-08T00:00:00,235.2408,,45979.0
-66.900657,-23.220492,4.2,2008-04-08T00:00:00,248.0236,,45980.0
-66.532452,-22.668106,4.6,2008-04-08T00:00:00,235.3371,,45982.0
-69.397621,-18.324452,4.3,2008-04-09T00:00:00,118.208,,45983.0
-66.61152,-22.552989,4.5,2008-04-11T00:00:00,282.0948,,46023.0
-68.944723,-22.854296,4.5,2008-04-11T00:00:00,99.9027,,46026.0
-69.912038,-22.969838,4.3,2008-04-11T00:00:00,59.2409,,46027.0
-68.676841,-22.079707,4.0,2008-04-12T00:00:00,122.0079,,46033.0
-67.169237,-23.946593,4.0,2008-04-12T00:00:00,218.747,,46037.0
-69.533477,-18.24127,4.0,2008-04-12T00:00:00,116.1973,,46042.0
-67.398291,-21.450803,4.7,2008-04-12T00:00:00,193.3702,,46044.0
-69.77375,-18.083314,4.7,2008-04-12T00:00:00,128.8632,,46045.0
-67.215116,-23.926653,4.3,2008-04-12T00:00:00,217.9405,,46046.0
-66.666215,-23.171058,4.6,2008-04-13T00:00:00,226.6709,,46051.0
-68.542347,-21.250141,4.0,2008-04-14T00:00:00,125.3438,,46063.0
-66.906091,-22.742231,4.4,2008-04-14T00:00:00,237.041,,46067.0
-66.822,-21.350855,5.0,2008-04-15T00:00:00,215.0307,,46074.0
-66.686185,-23.141549,4.2,2008-04-16T00:00:00,225.3419,,46086.0
-69.684511,-18.177428,4.4,2008-04-17T00:00:00,115.6838,,46100.0
-71.034379,-20.031578,5.1,2008-04-17T00:00:00,17.1307,,46102.0
-67.351108,-23.996977,4.1,2008-04-17T00:00:00,227.4261,,46111.0
-69.346693,-20.292502,4.6,2008-04-19T00:00:00,108.9246,,46131.0
-69.435767,-21.64858,4.0,2008-04-21T00:00:00,80.6408,,46149.0
-66.621919,-22.832491,4.5,2008-04-23T00:00:00,271.5563,,46162.0
-68.958243,-19.761414,4.5,2008-04-24T00:00:00,102.8043,,46184.0
-67.477757,-24.187277,4.4,2008-04-28T00:00:00,212.8573,,46234.0
-68.610172,-21.899187,4.4,2008-04-29T00:00:00,124.5614,,46240.0
-69.922704,-22.205694,4.0,2008-04-30T00:00:00,52.1008,,46256.0
-66.044885,-22.108212,4.4,2008-05-01T00:00:00,285.1668,,46272.0
-68.895315,-23.137372,4.5,2008-05-01T00:00:00,92.1737,,46275.0
-70.370486,-20.863751,4.2,2008-05-03T00:00:00,58.7218,,46298.0
-70.215923,-17.887063,4.4,2008-05-05T00:00:00,115.8226,,46324.0
-70.983945,-23.918577,4.0,2008-05-05T00:00:00,18.8014,,46325.0
-69.702748,-19.381522,4.2,2008-05-05T00:00:00,78.226,,46328.0
-68.801702,-22.013126,5.2,2008-05-08T00:00:00,117.5123,,46357.0
-68.921403,-20.947311,4.0,2008-05-08T00:00:00,103.0731,,46363.0
-68.652625,-22.203747,4.9,2008-05-10T00:00:00,116.3071,,46395.0
-67.240273,-24.077696,4.2,2008-05-10T00:00:00,220.0963,,46397.0
-66.880607,-22.892729,5.0,2008-05-11T00:00:00,273.4883,,46401.0
-67.029208,-23.965668,5.1,2008-05-11T00:00:00,199.1649,,46403.0
-67.007722,-23.764658,4.1,2008-05-11T00:00:00,253.0447,,46407.0
-67.348064,-21.968353,4.3,2008-05-12T00:00:00,188.7334,,46415.0
-68.423205,-21.576448,4.0,2008-05-13T00:00:00,130.3935,,46429.0
-67.257559,-23.952643,4.2,2008-05-15T00:00:00,174.3207,,46448.0
-66.70766,-22.945577,5.1,2008-05-17T00:00:00,262.5759,,46472.0
-66.425331,-22.576346,5.3,2008-05-17T00:00:00,289.2968,,46473.0
-68.461755,-21.985166,4.0,2008-05-19T00:00:00,126.627,,46480.0
-68.752731,-21.030841,4.2,2008-05-20T00:00:00,56.6788,,46487.0
-68.996998,-20.603611,4.3,2008-05-22T00:00:00,82.3562,,46516.0
-68.576569,-21.765608,4.0,2008-05-23T00:00:00,117.4558,,46526.0
-67.446099,-24.195947,4.5,2008-05-23T00:00:00,200.8244,,46532.0
-68.847013,-22.833491,5.5,2008-05-23T00:00:00,108.3488,,46535.0
-67.394154,-24.003274,4.5,2008-05-24T00:00:00,193.5863,,46550.0
-67.613107,-23.961095,4.3,2008-05-25T00:00:00,235.6003,,46556.0
-68.449305,-22.424766,4.0,2008-05-25T00:00:00,111.7496,,46562.0
-66.428871,-22.733008,5.6,2008-05-26T00:00:00,200.1852,,46573.0
-68.703116,-21.778357,5.5,2008-05-28T00:00:00,126.3446,,46587.0
-67.133106,-24.064358,4.1,2008-06-02T00:00:00,176.2779,,46619.0
-68.809402,-22.066741,4.2,2008-06-04T00:00:00,93.7023,,46651.0
-68.932984,-21.064028,4.6,2008-06-06T00:00:00,108.5402,,46662.0
-68.6146,-22.587309,4.5,2008-06-07T00:00:00,118.0702,,46666.0
-67.178395,-24.15037,4.6,2008-06-07T00:00:00,191.6024,,46668.0
-68.706752,-20.980003,5.2,2008-06-08T00:00:00,113.15,,46680.0
-66.665819,-22.689942,5.9,2008-06-08T00:00:00,262.6931,,46682.0
-66.936513,-22.977915,4.5,2008-06-08T00:00:00,198.7998,,46683.0
-66.680694,-22.597392,4.3,2008-06-09T00:00:00,265.0673,,46691.0
-67.773338,-22.206202,4.2,2008-06-09T00:00:00,215.2063,,46692.0
-66.689285,-20.489216,4.3,2008-06-10T00:00:00,198.9914,,46694.0
-67.55506,-22.163862,4.7,2008-06-10T00:00:00,178.0991,,46697.0
-66.727466,-22.883032,4.5,2008-06-10T00:00:00,246.3247,,46703.0
-69.201838,-19.967167,4.7,2008-06-11T00:00:00,95.8532,,46712.0
-69.375185,-19.636458,4.2,2008-06-13T00:00:00,98.5963,,46724.0
-69.29635,-20.720886,4.5,2008-06-26T00:00:00,81.6395,,46811.0
-67.604696,-21.733692,5.2,2008-06-26T00:00:00,222.0305,,46812.0
-66.866417,-22.762752,4.1,2008-07-01T00:00:00,262.367,,46860.0
-69.499849,-18.977191,4.8,2008-07-02T00:00:00,101.6154,,46877.0
-66.944632,-22.764188,4.0,2008-07-04T00:00:00,254.923,,46903.0
-70.737783,-19.569779,4.0,2008-07-04T00:00:00,27.7641,,46905.0
-69.160491,-19.971041,4.3,2008-07-07T00:00:00,96.2442,,46928.0
-67.250108,-24.023131,4.3,2008-07-08T00:00:00,233.067,,46938.0
-69.526394,-19.494335,4.5,2008-07-08T00:00:00,85.2544,,46949.0
-66.989309,-22.95275,5.6,2008-07-08T00:00:00,217.0144,,46951.0
-67.566466,-24.278846,4.2,2008-07-08T00:00:00,186.0824,,46956.0
-70.783764,-19.56324,4.4,2008-07-09T00:00:00,31.0704,,46963.0
-70.83368,-19.586166,4.0,2008-07-09T00:00:00,26.1176,,46964.0
-70.855985,-19.573091,4.1,2008-07-09T00:00:00,26.9427,,46966.0
-68.513931,-21.184292,4.0,2008-07-09T00:00:00,130.4575,,46968.0
-67.55445,-23.888961,4.0,2008-07-10T00:00:00,231.7113,,46976.0
-69.341549,-20.251292,4.2,2008-07-10T00:00:00,96.6082,,46982.0
-67.861534,-22.045391,4.0,2008-07-11T00:00:00,214.6429,,46988.0
-67.39066,-23.789979,4.7,2008-07-12T00:00:00,246.0192,,46999.0
-68.394335,-21.703699,4.5,2008-07-13T00:00:00,111.4386,,47020.0
-67.428793,-21.761138,5.5,2008-07-13T00:00:00,214.5673,,47021.0
-70.448156,-23.063511,4.7,2008-07-14T00:00:00,33.0826,,47028.0
-68.716434,-23.0747,4.6,2008-07-15T00:00:00,71.6943,,47046.0
-70.228048,-22.607547,4.9,2008-07-15T00:00:00,15.7787,,47050.0
-69.307269,-22.86207,4.0,2008-07-16T00:00:00,131.8314,,47065.0
-68.811991,-20.571908,4.9,2008-07-17T00:00:00,72.9445,,47076.0
-69.151575,-20.167769,4.5,2008-07-19T00:00:00,95.5162,,47124.0
-68.683909,-21.131793,4.1,2008-07-19T00:00:00,125.2752,,47132.0
-68.649372,-22.652871,4.1,2008-07-20T00:00:00,114.5518,,47145.0
-68.979059,-20.673337,4.5,2008-07-22T00:00:00,105.4644,,47165.0
-68.8355,-19.711112,4.2,2008-07-23T00:00:00,-1.0827,,47169.0
-69.254871,-19.515983,4.1,2008-07-24T00:00:00,106.6246,,47176.0
-68.4313,-21.587093,4.9,2008-07-26T00:00:00,117.3843,,47190.0
-70.115263,-19.503602,4.2,2008-07-31T00:00:00,26.9582,,47217.0
-68.437556,-20.999395,4.0,2008-07-31T00:00:00,151.6456,,47227.0
-67.646655,-22.024233,5.2,2008-08-01T00:00:00,221.6268,,47229.0
-68.251285,-23.428151,4.0,2008-08-05T00:00:00,183.2395,,47255.0
-67.401109,-23.127395,4.9,2008-08-05T00:00:00,237.8447,,47257.0
-67.142934,-24.041928,4.8,2008-08-06T00:00:00,139.022,,47260.0
-67.092974,-23.373241,4.4,2008-08-06T00:00:00,233.8493,,47261.0
-67.097195,-23.914998,4.9,2008-08-07T00:00:00,204.8537,,47278.0
-70.309454,-22.601184,4.0,2008-08-08T00:00:00,44.2468,,47289.0
-68.855032,-20.635035,4.1,2008-08-08T00:00:00,108.7898,,47295.0
-67.034216,-21.403031,5.4,2008-08-09T00:00:00,273.3744,,47310.0
-69.041706,-20.107644,4.1,2008-08-14T00:00:00,86.061,,47360.0
-67.177489,-24.245844,4.0,2008-08-17T00:00:00,166.7337,,47407.0
-70.407687,-21.042657,4.8,2008-08-17T00:00:00,57.2332,,47408.0
-68.630586,-22.190202,5.1,2008-08-18T00:00:00,121.3949,,47425.0
-66.839831,-23.02957,4.2,2008-08-18T00:00:00,247.7457,,47428.0
-66.519301,-22.712063,4.3,2008-08-19T00:00:00,247.1722,,47435.0
-69.291824,-19.76336,4.3,2008-08-23T00:00:00,93.672,,47478.0
-66.908246,-22.810671,4.3,2008-08-23T00:00:00,293.5198,,47480.0
-67.902006,-21.019622,4.0,2008-08-23T00:00:00,219.8271,,47483.0
-67.344549,-24.302325,4.0,2008-08-24T00:00:00,180.9412,,47487.0
-67.492255,-23.935937,4.6,2008-09-01T00:00:00,225.5832,,47563.0
-68.760441,-20.428271,4.1,2008-09-01T00:00:00,113.2784,,47564.0
-71.007029,-26.718339,4.9,2008-09-05T00:00:00,43.2104,,47587.0
-67.214383,-24.076516,4.8,2008-09-05T00:00:00,197.4609,,47593.0
-69.2163,-21.222144,4.0,2008-09-05T00:00:00,81.336,,47595.0
-68.966848,-22.404858,4.9,2008-09-10T00:00:00,92.4628,,47634.0
-69.463082,-20.44783,6.0,2008-09-10T00:00:00,29.5684,,47636.0
-69.474552,-20.470231,4.3,2008-09-10T00:00:00,28.8003,,47637.0
-69.214993,-19.718585,5.3,2008-09-11T00:00:00,94.0585,,47646.0
-67.443779,-24.207563,4.8,2008-09-12T00:00:00,197.8207,,47652.0
-70.738058,-23.408937,4.2,2008-09-13T00:00:00,39.9818,,47664.0
-69.56771,-22.689624,4.5,2008-09-14T00:00:00,66.0553,,47685.0
-69.069876,-21.123354,4.7,2008-09-15T00:00:00,102.5934,,47690.0
-67.373859,-24.139868,5.5,2008-09-15T00:00:00,216.0581,,47699.0
-68.778473,-20.606623,4.7,2008-09-16T00:00:00,124.5744,,47705.0
-69.235267,-21.07681,4.1,2008-09-17T00:00:00,123.0502,,47709.0
-68.463025,-21.790555,4.0,2008-09-20T00:00:00,120.0906,,47741.0
-69.962898,-22.477687,4.7,2008-09-25T00:00:00,76.3654,,47801.0
-66.508206,-23.698577,4.6,2008-09-26T00:00:00,194.0579,,47821.0
-70.300329,-22.258138,4.2,2008-10-01T00:00:00,38.8327,,47882.0
-69.146423,-23.337533,4.1,2008-10-01T00:00:00,70.1622,,47885.0
-68.64283,-21.360133,4.1,2008-10-02T00:00:00,103.1797,,47887.0
-67.052975,-23.36805,5.6,2008-10-03T00:00:00,224.26,,47898.0
-68.4583,-21.637693,4.1,2008-10-07T00:00:00,125.6253,,47941.0
-67.474964,-24.298835,4.3,2008-10-10T00:00:00,202.1885,,47959.0
-70.625417,-22.89248,4.0,2008-10-13T00:00:00,39.639,,48006.0
-67.27858,-24.140249,4.4,2008-10-13T00:00:00,196.6325,,48009.0
-66.812342,-23.155443,5.3,2008-10-15T00:00:00,194.7564,,48032.0
-68.52331,-21.470634,4.2,2008-10-15T00:00:00,97.911,,48051.0
-67.85718,-22.633436,4.1,2008-10-16T00:00:00,130.8453,,48069.0
-66.732737,-22.812675,4.5,2008-10-20T00:00:00,163.943,,48103.0
-66.377932,-21.921116,4.7,2008-10-21T00:00:00,240.5986,,48111.0
-68.542034,-23.367199,4.1,2008-10-23T00:00:00,97.269,,48140.0
-66.880333,-23.0899,4.6,2008-10-27T00:00:00,219.4244,,48199.0
-70.308384,-20.817576,4.9,2008-10-27T00:00:00,14.816,,48209.0
-69.093722,-20.558123,4.4,2008-10-28T00:00:00,80.4176,,48229.0
-69.052005,-22.892708,4.4,2008-10-28T00:00:00,103.7508,,48242.0
-66.991943,-23.241509,4.2,2008-10-29T00:00:00,250.5348,,48252.0
-70.352495,-24.029377,5.7,2008-10-30T00:00:00,34.8086,,48263.0
-68.102454,-23.859354,4.2,2008-10-31T00:00:00,161.6391,,48273.0
-69.582506,-25.871202,4.3,2008-10-31T00:00:00,132.3226,,48274.0
-69.279096,-18.542084,4.9,2008-11-03T00:00:00,76.4375,,48330.0
-67.414343,-24.010771,5.1,2008-11-18T00:00:00,208.8699,,48572.0
-70.009205,-21.339306,4.5,2008-11-19T00:00:00,49.7814,,48580.0
-67.65362,-22.403065,4.1,2008-11-19T00:00:00,161.8908,,48589.0
-66.904433,-23.921859,4.9,2008-11-20T00:00:00,183.2655,,48591.0
-69.511107,-24.216066,5.3,2008-11-21T00:00:00,77.683,,48618.0
-67.927123,-23.257452,4.6,2008-11-24T00:00:00,173.8673,,48645.0
-68.150224,-22.497283,4.5,2008-11-26T00:00:00,142.9815,,48671.0
-70.976074,-23.420558,4.2,2008-11-26T00:00:00,12.7877,,48675.0
-70.597969,-23.058191,4.1,2008-11-30T00:00:00,37.225,,48693.0
-67.388578,-23.874865,4.7,2008-12-03T00:00:00,190.1378,,48730.0
-67.264284,-23.500308,4.5,2008-12-03T00:00:00,238.1513,,48733.0
-68.540653,-21.510845,5.3,2008-12-04T00:00:00,109.8014,,48767.0
-67.540953,-23.87372,4.2,2008-12-09T00:00:00,201.5428,,48872.0
-67.353135,-24.337999,4.4,2008-12-10T00:00:00,189.671,,48884.0
-69.286334,-19.304815,4.3,2008-12-10T00:00:00,99.1677,,48889.0
-67.384302,-24.215251,5.0,2008-12-10T00:00:00,200.8364,,48890.0
-70.682089,-23.654058,4.1,2008-12-10T00:00:00,1.5504,,48892.0
-67.480624,-24.234689,4.0,2008-12-15T00:00:00,205.0299,,48930.0
-67.060376,-23.99656,5.4,2008-12-20T00:00:00,209.4304,,49056.0
-68.256212,-22.890496,5.3,2008-12-21T00:00:00,117.1565,,49075.0
-69.287556,-19.867725,4.6,2008-12-21T00:00:00,105.4786,,49077.0
-68.011498,-22.425401,4.2,2008-12-22T00:00:00,142.3352,,49088.0
-67.155438,-23.914612,5.3,2008-12-26T00:00:00,227.5323,,49127.0
-68.698803,-21.586598,4.6,2008-12-26T00:00:00,102.535,,49132.0
-68.620596,-22.325127,4.0,2008-12-28T00:00:00,112.0741,,49145.0
-68.765772,-22.989856,5.3,2008-12-29T00:00:00,89.0283,,49173.0
-68.019734,-24.176034,4.0,2008-12-30T00:00:00,131.1469,,49180.0
-68.775043,-22.706503,4.4,2009-01-02T00:00:00,91.6174,,49211.0
-67.355617,-22.017958,5.2,2009-01-03T00:00:00,197.1353,,49219.0
-67.164459,-23.828301,4.9,2009-01-05T00:00:00,234.1981,,49240.0
-69.424345,-24.318149,4.6,2009-01-09T00:00:00,75.9182,,49276.0
-70.781692,-23.0661,5.0,2009-01-09T00:00:00,17.6287,,49285.0
-67.567844,-24.098732,4.1,2009-01-11T00:00:00,211.5656,,49305.0
-70.055428,-22.261139,4.1,2009-01-15T00:00:00,58.8996,,49340.0
-70.516887,-20.932779,4.0,2009-01-19T00:00:00,57.9608,,49357.0
-69.97486,-20.077093,4.3,2009-01-28T00:00:00,59.8272,,49416.0
-66.997337,-23.399436,5.1,2009-01-28T00:00:00,209.2553,,49426.0
-70.265622,-22.924883,5.3,2009-01-31T00:00:00,57.4315,,49459.0
-69.348788,-19.603382,5.6,2009-01-31T00:00:00,94.4972,,49460.0
-68.052272,-24.203761,4.0,2009-02-02T00:00:00,133.0777,,49487.0
-70.101557,-21.212873,4.1,2009-02-04T00:00:00,28.2329,,49515.0
-67.234649,-24.15079,4.7,2009-02-05T00:00:00,137.3811,,49529.0
-68.704456,-22.913457,4.8,2009-02-05T00:00:00,104.0763,,49536.0
-67.22708,-23.967123,4.0,2009-02-10T00:00:00,230.7731,,49593.0
-70.525545,-22.645961,4.0,2009-02-10T00:00:00,31.9402,,49598.0
-69.046948,-20.309285,5.5,2009-02-11T00:00:00,104.475,,49611.0
-70.786022,-23.084092,4.9,2009-02-13T00:00:00,14.0562,,49624.0
-69.161088,-19.699818,4.8,2009-02-20T00:00:00,109.1854,,49704.0
-66.835531,-21.452555,5.5,2009-02-20T00:00:00,219.4869,,49706.0
-67.553839,-24.15976,4.7,2009-02-22T00:00:00,209.963,,49740.0
-68.478372,-21.720399,4.1,2009-03-01T00:00:00,128.9438,,49840.0
-67.628275,-24.076373,4.4,2009-03-02T00:00:00,210.5458,,49854.0
-68.910996,-21.4021,4.6,2009-03-03T00:00:00,126.964,,49857.0
-68.696115,-21.807715,4.5,2009-03-04T00:00:00,102.6999,,49873.0
-68.586271,-22.055533,4.0,2009-03-05T00:00:00,122.0107,,49875.0
-66.933087,-23.829939,5.1,2009-03-05T00:00:00,233.9862,,49880.0
-67.250747,-23.126632,4.5,2009-03-06T00:00:00,251.3478,,49888.0
-67.060345,-23.336584,4.7,2009-03-06T00:00:00,227.6177,,49895.0
-66.907378,-23.514457,4.5,2009-03-07T00:00:00,225.2129,,49902.0
-67.362782,-23.998959,4.4,2009-03-08T00:00:00,227.7951,,49910.0
-67.495261,-24.124162,4.6,2009-03-09T00:00:00,207.1124,,49918.0
-68.700597,-23.087749,4.8,2009-03-09T00:00:00,95.2759,,49925.0
-68.749677,-22.372072,4.4,2009-03-11T00:00:00,98.9283,,49946.0
-68.902748,-22.257391,4.5,2009-03-12T00:00:00,100.1162,,49957.0
-67.089919,-23.927452,4.7,2009-03-16T00:00:00,232.3655,,49994.0
-67.2512,-23.997813,4.1,2009-03-17T00:00:00,192.1568,,50005.0
-69.046723,-20.476993,5.2,2009-03-18T00:00:00,105.247,,50025.0
-69.923615,-23.188163,4.0,2009-03-24T00:00:00,65.8459,,50083.0
-68.802033,-22.193551,4.6,2009-03-24T00:00:00,108.4666,,50084.0
-67.048424,-23.886925,4.7,2009-03-25T00:00:00,216.3651,,50096.0
-69.476057,-19.174606,5.7,2009-03-27T00:00:00,111.1821,,50117.0
-66.874114,-24.073937,4.0,2009-03-28T00:00:00,165.4597,,50142.0
-68.676187,-21.615324,4.2,2009-03-29T00:00:00,107.995,,50146.0
-67.147138,-24.083384,4.3,2009-03-29T00:00:00,198.2994,,50157.0
-66.589553,-22.623795,5.5,2009-04-01T00:00:00,280.356,,50184.0
-68.650915,-21.896766,4.3,2009-04-01T00:00:00,125.7221,,50190.0
-68.399693,-21.750068,4.2,2009-04-03T00:00:00,126.2018,,50206.0
-69.127999,-22.514444,4.0,2009-04-06T00:00:00,89.3942,,50258.0
-70.17614,-19.214311,4.1,2009-04-07T00:00:00,53.4379,,50292.0
-67.158023,-23.424283,4.0,2009-04-08T00:00:00,241.8369,,50294.0
-70.616656,-22.443976,4.1,2009-04-09T00:00:00,22.621,,50308.0
-69.879014,-19.390069,5.6,2009-04-16T00:00:00,69.7689,,50412.0
-70.733307,-19.675729,6.2,2009-04-17T00:00:00,25.446,,50418.0
-70.695692,-19.730947,4.7,2009-04-17T00:00:00,27.5778,,50425.0
-70.322519,-22.492284,4.0,2009-04-17T00:00:00,33.049,,50426.0
-68.521951,-23.223583,5.5,2009-04-18T00:00:00,114.0251,,50437.0
-66.971886,-23.821426,4.3,2009-04-20T00:00:00,214.3874,,50464.0
-69.140286,-20.39535,4.7,2009-04-22T00:00:00,86.5292,,50487.0
-67.281509,-21.636439,4.9,2009-04-23T00:00:00,147.266,,50500.0
-69.269512,-19.567592,5.3,2009-05-01T00:00:00,13.9738,,50587.0
-69.179187,-20.095934,4.1,2009-05-01T00:00:00,115.7257,,50590.0
-69.316534,-22.575823,4.7,2009-05-01T00:00:00,91.5125,,50598.0
-67.138256,-23.87722,4.3,2009-05-05T00:00:00,228.5563,,50642.0
-67.734991,-21.220775,4.5,2009-05-06T00:00:00,184.4918,,50651.0
-67.042591,-23.862307,4.0,2009-05-07T00:00:00,232.9784,,50665.0
-69.124002,-19.464236,4.7,2009-05-10T00:00:00,110.1137,,50693.0
-66.86821,-23.056573,4.7,2009-05-11T00:00:00,244.9467,,50719.0
-67.233379,-22.381911,5.6,2009-05-12T00:00:00,207.8608,,50724.0
-69.226651,-20.169024,5.3,2009-05-12T00:00:00,96.794,,50729.0
-66.530438,-22.977223,5.7,2009-05-12T00:00:00,239.5874,,50731.0
-67.194914,-23.965531,5.2,2009-05-12T00:00:00,202.1617,,50733.0
-67.170178,-24.214241,4.5,2009-05-13T00:00:00,214.4957,,50748.0
